trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
g_g012745,west,2,21,0,0,0,0,30,남,5;5;3;4;3;5;3;3,44,50130;42150;26350,,,,,
g_g012749,west,2,13,0,0,0,0,60,여,4;3;3;2;2;1;1;3,44,30170;28710;44150,,,,,
g_g012750,west,2,2,0,0,0,0,20,여,4;2;2;7;6;3;3;7,30,42150;41820;46130,,,,,
g_g012751,west,2,1,0,0,0,0,30,여,6;2;6;1;2;6;2;5,46,11110;44825;30200,,,,,
g_g012752,west,2,12,0,0,0,0,20,남,5;1;1;3;2;5;7;4,26,50130;42150;11230,,,,,
g_g012753,west,2,2,0,0,0,0,40,남,1;1;1;4;6;2;1;2,30,44180;46130;11590,,,,,
g_g012755,west,2,13,0,0,0,0,50,남,4;7;4;4;1;1;1;3,36,44150;45130;46840,,,,,
g_g012757,west,2,13,0,0,0,0,20,남,4;5;2;6;6;5;2;6,44,44825;44210;44810,,,,,
g_g012761,west,2,21,0,0,0,0,50,남,1;1;1;3;5;1;1;2,11,42210;42130;44770,,,,,
g_g012764,west,2,2,0,0,0,0,30,여,1;1;1;3;6;6;2;6,36,50130;30230;26350,,,,,
g_g012767,west,2,21,0,0,0,0,20,여,4;3;3;4;2;3;2;6,41,50110;50130;42150,,,,,
g_g012770,west,2,2,0,0,0,0,40,남,3;2;2;4;3;2;2;5,30,45130;26350;42820,,,,,
g_g012772,west,2,2,0,0,0,0,30,여,4;2;3;3;5;5;5;5,30,11710;26500;42150,,,,,
g_g012774,west,2,2,0,0,0,0,30,여,4;2;1;5;6;1;6;6,41,26350;41110;11560,,,,,
g_g012775,west,2,1,0,0,0,0,40,남,5;3;4;5;4;5;3;4,45,45720;45130;30140,,,,,
g_g012776,west,2,26,0,0,0,0,20,여,2;6;3;2;2;2;5;6,29,11680;26350;50110,,,,,
g_g012780,west,2,21,0,0,0,0,20,여,4;1;1;7;7;4;2;7,45,50130;50110;26350,,,,,
g_g012781,west,2,22,0,0,0,0,50,남,4;3;3;3;3;3;2;5,29,11230;26530;43800,,,,,
g_g012783,west,2,1,0,0,0,0,40,남,1;2;2;2;2;1;2;2,29,46710;45790;29155,,,,,
g_g012791,west,2,11,0,0,0,0,30,남,2;6;2;2;6;3;2;6,11,41280;41360;41450,,,,,
g_g012796,west,2,21,0,0,0,0,20,여,3;2;2;3;4;5;5;6,45,45110;11440;27110,,,,,
g_g012803,west,2,2,0,0,0,0,40,남,1;1;3;2;2;3;3;6,36,50110;44150;42170,,,,,
g_g012805,west,2,2,0,0,0,0,30,여,3;5;3;2;3;4;3;5,30,50110;44150;11680,,,,,
g_g012807,west,2,2,0,0,0,0,40,남,4;3;5;4;3;5;6;4,44,11410;42150;27260,,,,,
g_g012812,west,2,2,0,0,0,0,20,여,6;2;2;3;6;6;6;7,41,50110;42110;11440,,,,,
g_g012814,west,2,10,0,0,0,0,50,여,1;7;6;1;2;7;7;2,44,44210;44800;28185,,,,,
g_g012831,west,2,4,0,0,0,0,40,남,1;2;1;3;6;2;1;7,44,44200;44130;28710,,,,,
g_g012857,west,2,2,0,0,0,0,30,여,4;4;4;3;3;3;5;5,44,50130;26200;11680,,,,,
g_g012858,west,2,3,0,0,0,0,40,여,4;7;4;3;6;4;2;6,30,44180;26290;50130,,,,,
g_g012864,west,2,21,0,0,0,0,60,여,5;5;3;3;5;2;2;6,46,46150;48170;45110,,,,,
g_g012873,west,2,21,0,0,0,0,40,남,2;4;1;2;2;3;2;2,47,42150;50130;44825,,,,,
g_g012874,west,2,21,0,0,0,0,50,여,2;4;2;4;4;2;2;2,36,29155;47290;11680,,,,,
g_g012880,west,2,2,0,0,0,0,20,여,2;2;4;3;5;5;6;6,45,50110;26350;46130,,,,,
g_g012883,west,2,21,0,0,0,0,30,여,2;3;1;6;3;2;6;6,11,42830;44760;41830,,,,,
g_g012884,west,2,12,0,0,0,0,20,여,2;6;2;5;6;5;3;1,29,29200;46170;29140,,,,,
g_g012891,west,2,3,0,0,0,0,40,남,3;4;3;3;4;6;3;3,30,50130;42150;44150,,,,,
g_g012902,west,2,1,0,0,0,0,20,여,2;1;2;1;2;5;6;6,29,50130;26110;46130,,,,,
g_g012905,west,2,2,0,0,0,0,20,여,3;1;1;6;7;1;1;7,44,50110;47770;48220,,,,,
g_g012917,west,2,2,0,0,0,0,20,남,7;1;2;1;6;6;1;4,46,27260;26260;11620,,,,,
g_g012919,west,2,11,0,0,0,0,40,여,2;4;1;3;7;1;7;7,46,46130;29155;48840,,,,,
g_g012927,west,2,2,0,0,0,0,30,남,3;6;5;5;5;4;4;5,41,41460;44130;44200,,,,,
g_g012933,west,2,2,0,0,0,0,50,남,5;1;1;4;6;4;2;4,29,45110;46110;30230,,,,,
g_g012936,west,2,1,0,0,0,0,30,여,3;5;2;6;6;6;2;5,41,42150;50110;26350,,,,,
g_g012943,west,2,10,0,0,0,0,60,여,6;5;5;4;4;4;5;4,43,50130;43760;44180,,,,,
g_g012963,west,2,2,0,0,0,0,20,남,4;4;2;4;4;5;5;5,45,45110;45140;45800,,,,,
g_g012989,west,2,3,0,0,0,0,60,여,2;4;1;4;4;2;2;4,36,42150;50130;46730,,,,,
g_g012990,west,2,12,0,0,0,0,50,남,4;4;1;2;6;4;2;3,41,26350;42210;28710,,,,,
g_g012999,west,2,11,0,0,0,0,50,여,1;1;1;4;5;4;2;7,45,45110;11680;50130,,,,,
g_g013010,west,2,2,0,0,0,0,20,여,3;1;1;1;3;2;5;5,41,26350;46130;30200,,,,,
g_g013012,west,2,2,0,0,0,0,20,여,2;6;1;4;5;6;2;3,44,44130;44810;42830,,,,,
g_g013022,west,2,22,0,0,0,0,20,여,3;2;3;4;4;3;2;2,43,11680;26350;50130,,,,,
g_g013023,west,2,2,0,0,0,0,30,여,4;2;3;2;4;4;7;5,29,50110;26500;11140,,,,,
g_g013024,west,2,28,0,0,0,0,30,여,1;1;1;1;1;4;7;7,29,42150;26350;50110,,,,,
g_g013027,west,2,2,0,0,0,0,30,여,2;1;7;6;2;6;7;2,29,26350;50110;46130,,,,,
g_g013029,west,2,22,0,0,0,0,40,여,6;2;6;2;2;5;6;5,29,50130;26350;46130,,,,,
g_g013037,west,2,12,0,0,0,0,30,남,2;2;2;4;3;4;2;6,46,46130;46150;46110,,,,,
g_g013038,west,2,12,0,0,0,0,20,남,1;7;3;2;2;1;3;7,29,46710;46720;46150,,,,,
g_g013041,west,2,1,0,0,0,0,20,남,2;2;1;2;6;6;6;6,29,26500;31140;46130,,,,,
g_g013042,west,2,1,0,0,0,0,20,여,5;3;6;4;2;5;5;5,27,50110;26500;42150,,,,,
g_g013044,west,2,1,0,0,0,0,20,여,5;2;1;3;6;3;2;6,44,11440;30200;50130,,,,,
g_g013045,west,2,21,0,0,0,0,40,남,4;2;3;2;5;3;4;4,29,29155;46790;30200,,,,,
g_g013046,west,2,2,0,0,0,0,30,여,7;1;2;4;6;4;7;7,44,11680;42150;26440,,,,,
g_g013048,west,2,22,0,0,0,0,30,여,6;3;3;4;2;2;2;6,30,26500;50110;50130,,,,,
g_g013050,west,2,21,0,0,0,0,30,남,1;7;4;6;4;6;3;7,44,42150;26350;44825,,,,,
g_g013059,west,2,22,0,0,0,0,40,여,4;6;2;2;2;4;1;5,45,42150;11680;45110,,,,,
g_g013061,west,2,1,0,0,0,0,30,여,3;1;6;6;2;2;6;7,29,50130;26350;11680,,,,,
g_g013062,west,2,12,0,0,0,0,60,여,4;4;4;4;4;4;4;4,44,29155;27140;30200,,,,,
g_g013063,west,2,4,0,0,0,0,20,여,2;4;4;6;2;2;6;2,46,50110;50130;42150,,,,,
g_g013065,west,2,2,0,0,0,0,20,남,5;3;3;5;3;5;5;7,26,42830;11170;27110,,,,,
g_g013066,west,2,22,0,0,0,0,40,남,7;2;6;2;2;4;3;3,43,26350;11680;50110,,,,,
g_g013070,west,2,11,0,0,0,0,20,남,4;6;3;4;5;4;3;4,46,29110;46710;29170,,,,,
g_g013074,west,2,2,0,0,0,0,20,여,4;3;3;2;5;5;3;4,29,50130;50110;46110,,,,,
g_g013080,west,2,9,0,0,0,0,20,남,2;1;2;5;3;3;6;5,36,50110;42210;26350,,,,,
g_g013084,west,2,2,0,0,0,0,20,여,4;4;4;4;4;4;4;4,43,50130;50110;44210,,,,,
g_g013087,west,2,21,0,0,0,0,20,여,2;3;3;3;5;3;3;3,45,46130;46820;30140,,,,,
g_g013088,west,2,1,0,0,0,0,20,여,5;2;6;3;5;3;5;3,43,50110;11680;30140,,,,,
g_g013090,west,2,1,0,0,0,0,40,남,2;6;1;7;6;2;5;6,44,11680;41550;44200,,,,,
g_g013093,west,2,1,0,0,0,0,60,남,7;4;6;4;6;5;6;6,11,27140;42210;50130,,,,,
g_g013095,west,2,3,0,0,0,0,30,여,6;2;1;1;4;1;6;1,43,11110;26500;42150,,,,,
g_g013096,west,2,12,0,0,0,0,20,여,6;3;4;3;3;4;4;3,45,11110;50110;28185,,,,,
g_g013097,west,2,2,0,0,0,0,40,남,2;2;2;4;5;4;1;7,29,46710;28185;11650,,,,,
g_g013102,west,2,3,0,0,0,0,50,남,2;5;3;3;3;3;2;6,36,42170;48840;43720,,,,,
g_g013105,west,2,2,0,0,0,0,20,남,6;5;5;5;5;6;2;6,29,29155;46170;46880,,,,,
g_g013111,west,2,12,0,0,0,0,30,여,3;4;2;5;6;1;3;1,45,48840;46130;43150,,,,,
g_g013113,west,2,1,0,0,0,0,30,남,2;1;4;3;4;3;5;3,43,50130;26410;11140,,,,,
g_g013114,west,2,3,0,0,0,0,40,여,4;4;3;5;5;2;3;5,44,44150;44770;11110,,,,,
g_g013125,west,2,2,0,0,0,0,30,남,2;2;2;3;2;2;2;6,29,11680;26350;50110,,,,,
g_g013127,west,2,1,0,0,0,0,30,여,2;2;1;4;2;4;3;3,43,42210;11680;44270,,,,,
g_g013128,west,2,21,0,0,0,0,20,여,4;6;5;3;4;3;7;5,29,50110;11680;30170,,,,,
g_g013131,west,2,2,0,0,0,0,20,남,6;3;2;3;3;6;6;6,29,11440;26500;50130,,,,,
h_h001459,west,3,22,0,0,0,0,30,남,4;2;2;3;2;5;1;7,11,50130;26350;11680,,,,,
h_h003280,west,2,2,0,0,0,0,40,여,1;4;4;4;4;4;4;4,43,50130;31710;26500,,,,,
e_e000821,west,3,1,0,0,0,0,40,남,2;3;2;2;3;2;2;6,41,42150;50110;44180,,,,,
e_e013141,west,2,4,0,0,0,0,40,남,2;2;3;4;6;2;5;3,41,43800;44130;42750,,,,,
e_e013180,west,2,2,0,0,0,0,40,남,3;1;3;1;2;6;2;7,41,42130;42170;42210,,,,,
e_e013191,west,2,2,0,0,0,0,40,남,1;1;1;1;1;1;1;7,11,44130;28177;42150,,,,,
f_f005447,west,3,10,0,0,0,0,30,여,4;4;3;5;4;3;3;6,30,26350;46730;45110,,,,,
g_g000011,west,3,2,0,0,0,0,40,남,3;3;5;5;3;3;3;5,41,50130;26350;42760,,,,,
g_g000013,west,3,7,0,0,0,0,20,남,4;2;3;5;4;4;6;5,45,46130;45130;42750,,,,,
g_g000024,west,3,2,0,0,0,0,40,여,4;1;1;1;1;7;2;6,48,11110;42150;48310,,,,,
g_g000027,west,3,21,0,0,0,0,60,여,1;4;4;4;1;4;1;1,11,42830;46810;50130,,,,,
g_g000194,west,3,1,0,0,0,0,30,여,3;2;3;4;3;3;3;5,11,50110;50130;42210,,,,,
g_g000196,west,3,21,0,0,0,0,40,여,4;2;5;2;2;6;2;5,50,41110;50130;46150,,,,,
g_g000199,west,3,10,0,0,0,0,30,여,7;1;1;1;1;2;2;7,46,26710;48840;46130,,,,,
g_g000212,west,3,1,0,0,0,0,20,남,2;2;2;4;2;2;4;6,29,46710;46130;46110,,,,,
g_g000214,west,2,22,0,0,0,0,40,남,4;2;1;2;1;3;2;7,29,26710;50130;46130,,,,,
g_g000272,west,2,10,0,0,0,0,60,남,4;2;2;2;3;4;4;6,11,50130;42830;26350,,,,,
g_g000375,west,3,13,0,0,0,0,40,남,1;1;1;3;4;5;2;6,11,42210;50130;46130,,,,,
g_g000417,west,3,10,0,0,0,0,30,여,4;1;1;7;6;7;7;7,11,11710;42150;41250,,,,,
g_g000438,west,3,27,0,0,0,0,40,여,1;1;1;3;7;3;2;6,36,44200;45800;43760,,,,,
g_g000444,west,3,1,0,0,0,0,30,남,2;1;4;1;1;4;1;6,48,50130;42170;26500,,,,,
g_g000452,west,3,11,0,0,0,0,50,여,2;6;2;6;6;2;2;1,11,41280;42210;30200,,,,,
g_g000457,west,3,2,0,0,0,0,20,남,7;1;4;7;7;1;2;7,45,11680;41110;45110,,,,,
g_g000465,west,3,3,0,0,0,0,30,여,2;4;2;3;2;2;2;4,46,50130;26350;42830,,,,,
g_g000514,west,3,22,0,0,0,0,20,남,5;2;2;2;5;5;1;5,27,50130;46130;50110,,,,,
g_g000617,west,3,8,0,0,0,0,30,남,4;4;4;4;4;4;4;4,28,47920;48220;46130,,,,,
g_g000632,west,3,1,0,0,0,0,50,여,1;2;3;3;3;3;2;4,27,47770;43800;48310,,,,,
g_g000669,west,3,21,0,0,0,0,40,여,1;5;2;5;2;2;1;7,41,41480;28710;41280,,,,,
g_g000700,west,3,23,0,0,0,0,20,여,4;4;5;4;4;5;5;4,29,46710;45110;44180,,,,,
g_g000847,west,3,1,0,0,0,0,30,여,1;1;1;1;4;1;6;6,47,50130;26710;48220,,,,,
g_g000927,west,3,2,0,0,0,0,40,남,6;3;5;2;2;3;6;2,43,47770;41820;50110,,,,,
g_g000951,west,3,1,0,0,0,0,20,남,4;4;4;4;4;4;4;4,43,26200;44130;42150,,,,,
g_g000980,west,2,2,0,0,0,0,50,남,5;4;2;6;6;6;6;3,44,42830;50130;11230,,,,,
g_g001010,west,2,22,0,0,0,0,30,여,1;4;4;4;4;4;4;4,11,50130;41290;30200,,,,,
g_g001025,west,3,8,0,0,0,0,50,여,1;2;4;1;2;2;3;4,30,44710;46130;50130,,,,,
g_g001032,west,2,22,0,0,0,0,40,여,1;4;4;4;4;4;5;5,45,45800;45130;45710,,,,,
g_g001161,west,3,1,0,0,0,0,20,여,1;1;2;5;4;2;4;6,11,42150;50130;47130,,,,,
g_g001195,west,2,2,0,0,0,0,20,여,4;3;2;4;6;4;5;4,30,50130;50110;43730,,,,,
g_g001260,west,3,21,0,0,0,0,20,남,3;2;2;4;5;6;3;2,30,50130;47130;26710,,,,,
g_g001286,west,3,24,0,0,0,0,30,남,3;2;1;4;2;3;6;2,11,50130;42820;11170,,,,,
g_g001317,west,3,1,0,0,0,0,20,여,1;1;1;4;2;3;2;3,11,46110;50130;42150,,,,,
g_g001334,west,3,10,0,0,0,0,50,여,4;4;4;3;5;3;4;3,41,30170;42150;31140,,,,,
g_g001341,west,2,1,0,0,0,0,20,여,2;2;2;3;5;4;2;4,46,46130;50130;48220,,,,,
g_g001370,west,2,2,0,0,0,0,40,남,4;3;2;3;6;6;4;5,29,50130;46110;46720,,,,,
g_g001375,west,3,10,0,0,0,0,50,남,2;3;2;1;2;6;2;7,41,50130;42210;41830,,,,,
g_g001377,west,3,11,0,0,0,0,40,여,1;3;2;6;1;3;2;3,41,44810;42150;41820,,,,,
g_g001589,west,2,1,0,0,0,0,30,여,1;4;4;4;2;4;2;6,45,48840;50130;42210,,,,,
g_g001594,west,3,21,0,0,0,0,30,남,3;5;1;5;6;1;1;7,29,46150;46130;46730,,,,,
g_g001600,west,3,1,0,0,0,0,30,여,1;1;1;4;4;4;3;4,41,41820;43110;42170,,,,,
g_g001613,west,3,1,0,0,0,0,30,여,4;6;2;6;2;2;2;7,46,50110;26200;41110,,,,,
g_g001622,west,3,21,0,0,0,0,60,여,6;7;2;1;6;6;5;7,29,46730;46130;46170,,,,,
g_g001641,west,3,2,0,0,0,0,20,여,6;6;1;5;7;5;1;6,41,30140;26710;46150,,,,,
g_g001647,west,3,22,0,0,0,0,20,여,2;2;2;2;6;6;5;6,11,42150;41360;26440,,,,,
g_g001676,west,3,22,0,0,0,0,20,남,1;1;1;3;4;2;4;4,11,42150;30200;31710,,,,,
g_g001706,west,2,1,0,0,0,0,40,남,3;4;2;5;1;7;6;7,29,42210;26350;50110,,,,,
g_g001713,west,3,21,0,0,0,0,40,여,6;4;2;6;5;5;6;2,41,46130;42210;41820,,,,,
g_g001727,west,3,22,0,0,0,0,20,남,4;2;6;6;7;7;6;5,44,11545;45110;44180,,,,,
g_g001762,west,3,22,0,0,0,0,50,남,3;5;2;4;6;6;6;4,30,45730;44230;45800,,,,,
g_g001767,west,3,1,0,0,0,0,40,남,5;1;1;3;2;4;1;7,28,30110;46130;26410,,,,,
g_g001781,west,3,2,0,0,0,0,40,남,2;1;2;5;4;6;2;6,26,50110;47170;43800,,,,,
g_g001785,west,2,1,0,0,0,0,20,남,4;4;4;4;4;4;4;4,29,29140;29200;29110,,,,,
g_g001788,west,3,22,0,0,0,0,50,여,3;1;5;2;4;2;4;5,11,50110;41280;42150,,,,,
g_g001821,west,3,2,0,0,0,0,50,남,1;6;2;4;2;4;2;7,48,50110;48270;46790,,,,,
g_g001849,west,2,2,0,0,0,0,40,남,4;4;5;4;4;4;4;4,30,42150;11680;26350,,,,,
g_g001878,west,3,21,0,0,0,0,30,여,4;3;1;2;3;1;4;3,11,50130;41480;42150,,,,,
g_g001908,west,3,4,0,0,0,0,20,남,1;1;2;3;3;2;6;5,41,41130;11740;29140,,,,,
g_g001927,west,2,27,0,0,0,0,30,여,2;4;3;3;2;1;1;5,30,11290;42170;44150,,,,,
g_g001995,west,3,1,0,0,0,0,20,남,2;1;1;3;7;1;6;6,41,50130;42150;30200,,,,,
g_g001999,west,3,2,0,0,0,0,50,남,2;4;3;4;5;4;3;4,27,27290;47720;41670,,,,,
g_g002031,west,2,1,0,0,0,0,20,여,4;5;3;4;4;3;2;6,30,11170;45110;26350,,,,,
g_g002150,west,3,2,0,0,0,0,30,여,2;3;2;4;3;5;2;6,41,44825;50110;42170,,,,,
g_g002161,west,2,1,0,0,0,0,20,여,2;2;1;2;2;5;2;7,29,50130;11680;42830,,,,,
g_g002197,west,2,22,0,0,0,0,30,여,1;4;4;3;1;2;1;7,30,47130;44150;45140,,,,,
g_g002198,west,3,1,0,0,0,0,30,여,1;3;2;5;6;3;7;1,11,42150;50110;26350,,,,,
g_g002204,west,3,12,0,0,0,0,30,여,2;1;1;1;4;1;4;7,11,50110;50130;26350,,,,,
g_g002439,west,3,1,0,0,0,0,40,남,3;1;4;1;2;4;3;5,11,50130;42150;42760,,,,,
g_g002617,west,2,21,0,0,0,0,40,여,6;7;2;2;2;2;6;2,48,48220;26710;27710,,,,,
g_g002646,west,3,28,0,0,0,0,50,남,2;3;1;4;5;3;6;4,41,42830;44130;42750,,,,,
g_g002674,west,3,27,0,0,0,0,40,남,1;7;1;7;1;1;1;6,48,42210;46710;43800,,,,,
g_g002708,west,3,1,0,0,0,0,20,여,6;2;6;6;4;6;6;7,41,27140;11680;11170,,,,,
g_g002712,west,3,22,0,0,0,0,20,남,1;1;7;1;1;7;7;1,42,42150;42210;26350,,,,,
g_g002713,west,2,21,0,0,0,0,30,여,4;5;2;4;4;6;5;4,44,42210;31110;50130,,,,,
g_g002715,west,2,1,0,0,0,0,40,여,6;3;5;6;6;3;3;4,44,44210;44810;44825,,,,,
g_g002763,west,3,1,0,0,0,0,40,여,5;4;2;2;3;4;5;5,29,46170;46130;46710,,,,,
g_g002781,west,3,21,0,0,0,0,60,남,1;3;3;2;1;4;5;7,41,42730;45180;48220,,,,,
g_g002800,west,3,1,0,0,0,0,20,여,6;6;4;6;4;5;4;2,44,11170;45110;44130,,,,,
g_g002805,west,2,22,0,0,0,0,50,남,3;3;3;5;5;5;5;5,27,50110;47920;26350,,,,,
g_g002818,west,3,1,0,0,0,0,20,남,4;2;2;2;4;2;6;7,27,30200;26350;11410,,,,,
g_g002835,west,2,11,0,0,0,0,20,여,6;3;2;7;5;1;3;7,26,50130;26500;28185,,,,,
g_g002876,west,2,2,0,0,0,0,20,남,7;4;1;4;4;4;4;4,46,46830;11545;31200,,,,,
g_g002945,west,3,1,0,0,0,0,20,여,2;2;1;3;3;2;3;7,11,42150;50130;27230,,,,,
g_g002971,west,2,25,0,0,0,0,30,여,1;1;3;1;1;1;2;2,29,46710;46150;46790,,,,,
g_g003022,west,3,3,0,0,0,0,50,여,1;4;6;4;2;6;4;6,11,26350;42210;50110,,,,,
g_g003089,west,2,4,0,0,0,0,20,여,3;1;4;1;5;3;1;3,11,42210;26350;28110,,,,,
g_g003112,west,2,12,0,0,0,0,20,여,2;2;2;5;5;3;2;3,11,26500;11170;42230,,,,,
g_g003218,west,3,2,0,0,0,0,30,남,2;2;3;6;7;6;2;6,45,46150;26710;42150,,,,,
g_g003237,west,3,1,0,0,0,0,40,남,5;3;3;3;2;5;4;4,30,42150;47110;50110,,,,,
g_g003249,west,3,1,0,0,0,0,30,남,4;1;2;2;5;4;2;5,30,42210;45800;50110,,,,,
g_g003259,west,3,1,0,0,0,0,20,여,4;2;2;6;5;2;6;7,41,41110;42150;30140,,,,,
g_g003276,west,3,1,0,0,0,0,20,여,6;1;3;2;6;2;6;1,11,50110;50130;30200,,,,,
g_g003338,west,2,2,0,0,0,0,60,남,1;4;2;4;3;4;3;5,44,42150;50110;45130,,,,,
g_g003343,west,3,21,0,0,0,0,20,남,1;1;3;5;2;1;3;3,11,42210;41830;44760,,,,,
g_g003476,west,3,1,0,0,0,0,20,남,2;2;3;2;4;6;5;7,36,50110;11170;26290,,,,,
g_g003478,west,3,1,0,0,0,0,20,남,2;1;1;2;3;5;3;6,41,28185;46130;45110,,,,,
g_g003490,west,3,2,0,0,0,0,20,남,3;1;4;5;2;3;7;5,11,42150;42210;42170,,,,,
g_g003568,west,3,10,0,0,0,0,60,남,2;3;3;3;3;5;1;6,43,48240;46110;47130,,,,,
g_g003598,west,3,10,0,0,0,0,20,남,4;1;1;2;2;2;7;2,11,42820;41820;45130,,,,,
g_g003625,west,3,24,0,0,0,0,20,여,3;3;2;4;2;5;2;7,11,42150;26500;50130,,,,,
g_g003637,west,2,1,0,0,0,0,60,남,3;5;5;2;2;5;2;5,46,46150;48170;45110,,,,,
g_g003638,west,2,22,0,0,0,0,30,여,2;3;1;3;4;1;6;5,30,50130;26710;42230,,,,,
g_g003643,west,3,21,0,0,0,0,20,남,3;3;3;3;2;1;6;2,30,47130;44150;43110,,,,,
g_g003709,west,2,1,0,0,0,0,30,여,4;5;3;2;5;3;5;6,28,42810;26710;46130,,,,,
g_g003756,west,3,1,0,0,0,0,50,여,2;5;3;6;6;5;5;4,44,44150;30230;44710,,,,,
g_g003774,west,3,1,0,0,0,0,40,남,5;2;3;4;6;5;2;6,41,50130;45110;26350,,,,,
g_g003781,west,3,1,0,0,0,0,50,남,2;2;4;4;5;4;2;4,41,41830;44200;30200,,,,,
g_g003784,west,3,1,0,0,0,0,20,여,4;2;2;3;6;5;6;6,11,50110;11170;26710,,,,,
g_g003811,west,3,1,0,0,0,0,40,여,2;5;3;6;3;4;6;5,41,45110;50130;42110,,,,,
g_g003935,west,2,2,0,0,0,0,30,여,4;4;4;4;4;4;4;4,48,46130;50110;42830,,,,,
g_g003948,west,2,1,0,0,0,0,20,여,4;7;3;6;6;5;4;1,29,29200;29140;46170,,,,,
g_g003949,west,2,4,0,0,0,0,20,남,5;6;6;5;6;6;2;4,45,11560;50130;26440,,,,,
g_g003974,west,3,22,0,0,0,0,20,여,4;1;1;3;4;6;3;7,41,50130;42150;26350,,,,,
g_g004027,west,2,1,0,0,0,0,20,여,4;4;5;5;4;5;2;6,43,43745;11680;30200,,,,,
g_g004031,west,3,1,0,0,0,0,30,여,4;2;3;3;3;5;2;4,46,11440;11680;29170,,,,,
g_g004142,west,3,1,0,0,0,0,20,남,2;2;2;5;5;3;5;6,45,45190;44210;45180,,,,,
g_g004217,west,2,11,0,0,0,0,60,남,6;4;6;6;7;5;5;3,11,50130;42210;48840,,,,,
g_g004238,west,3,2,0,0,0,0,30,여,1;1;1;4;4;3;6;7,11,45770;41270;50130,,,,,
g_g004283,west,3,10,0,0,0,0,30,여,1;1;1;1;1;7;7;7,41,42210;44760;44825,,,,,
g_g004286,west,3,21,0,0,0,0,30,여,2;2;2;2;2;2;6;6,11,42830;41820;48310,,,,,
g_g004341,west,3,2,0,0,0,0,30,여,2;4;4;2;5;3;3;3,30,50110;42210;44150,,,,,
g_g004381,west,3,1,0,0,0,0,20,남,1;1;2;2;4;3;3;6,11,47130;42820;43800,,,,,
g_g004404,west,3,2,0,0,0,0,60,남,2;2;1;5;2;6;2;6,29,46910;46150;42820,,,,,
g_g004501,west,3,22,0,0,0,0,20,남,2;2;2;3;2;2;3;6,11,27290;47770;42150,,,,,
g_g004603,west,3,21,0,0,0,0,20,남,6;2;2;1;2;2;1;6,41,28185;44150;41110,,,,,
g_g004664,west,3,21,0,0,0,0,20,여,1;6;1;5;5;7;1;5,29,46170;46110;45730,,,,,
g_g004693,west,3,2,0,0,0,0,20,남,4;2;4;5;7;5;2;7,11,42150;50130;26350,,,,,
g_g004711,west,3,1,0,0,0,0,20,남,4;3;2;4;2;3;3;4,11,28185;42150;50110,,,,,
g_g004729,west,2,1,0,0,0,0,20,여,6;1;5;2;3;6;7;6,29,11710;26110;46710,,,,,
g_g004732,west,2,2,0,0,0,0,20,남,1;1;1;2;1;1;1;2,43,41820;11320;42170,,,,,
g_g004757,west,3,1,0,0,0,0,20,여,2;1;4;6;1;1;7;2,26,50130;50110;45110,,,,,
g_g004813,west,3,21,0,0,0,0,40,남,2;5;2;3;5;4;3;5,11,42760;46710;48220,,,,,
g_g004847,west,2,2,0,0,0,0,40,남,4;4;1;4;4;4;4;4,41,50110;26350;42150,,,,,
g_g004848,west,2,2,0,0,0,0,50,남,1;1;6;5;3;5;5;6,43,42170;44180;50130,,,,,
g_g005141,west,3,22,0,0,0,0,50,여,1;2;4;3;2;4;4;2,43,42170;44180;47280,,,,,
g_g005316,west,2,2,0,0,0,0,50,여,1;7;7;4;1;1;1;1,41,41550;44130;42210,,,,,
g_g005326,west,3,2,0,0,0,0,20,남,3;1;2;4;4;5;5;5,41,50130;26350;44130,,,,,
g_g005456,west,2,2,0,0,0,0,40,여,3;4;3;3;3;6;4;3,29,46130;46150;50130,,,,,
g_g005545,west,2,22,0,0,0,0,30,여,3;4;3;3;3;4;3;4,28,28245;46770;31200,,,,,
g_g005556,west,2,11,0,0,0,0,20,남,2;3;1;4;6;1;3;4,30,42210;11350;11290,,,,,
g_g005557,west,2,5,0,0,0,0,50,여,1;1;2;4;4;1;5;1,41,41270;42210;41650,,,,,
g_g005558,west,2,13,0,0,0,0,40,남,2;2;4;3;5;4;4;6,30,47130;48220;44150,,,,,
g_g005566,west,2,4,0,0,0,0,20,여,1;1;4;6;7;5;7;4,41,42210;42150;50130,,,,,
g_g005586,west,2,27,0,0,0,0,30,여,2;5;3;5;2;5;6;5,46,46150;29170;50130,,,,,
g_g005603,west,2,2,0,0,0,0,50,남,3;1;2;2;6;2;2;7,11,46910;43740;41570,,,,,
g_g005810,west,3,23,0,0,0,0,30,여,1;1;4;1;1;4;1;7,46,46890;50130;50110,,,,,
g_g005848,west,3,21,0,0,0,0,20,남,1;1;1;4;6;2;1;7,44,45800;47930;50110,,,,,
g_g005849,west,3,2,0,0,0,0,30,남,7;1;4;4;2;4;5;7,11,50130;26500;42210,,,,,
g_g005898,west,3,2,0,0,0,0,40,남,4;2;3;3;4;4;6;5,41,42150;41820;42110,,,,,
g_g005989,west,3,1,0,0,0,0,20,여,2;2;2;3;6;2;2;6,28,50130;50110;26710,,,,,
