travel_id,day_index,visit_order,visit_area_id,visit_area_nm
e_e000460,2,5,2305160005,집
e_e000466,1,1,2305280001,집
e_e000466,1,2,2305280002,한국 초콜릿 연구소 뮤지엄
e_e000466,1,3,2305280003,농부의 뜰
e_e000466,1,4,2305280005,핀란드 캠핑성
e_e000466,2,1,2305290001,집
e_e000469,1,1,2305200001,집
e_e000469,1,2,2305200002,소요산역 1호선
e_e000469,1,3,2305200003,농협 하나로마트 더 둔 점
e_e000469,1,4,2305200005,백구가 든 펜션
e_e000469,2,1,2305210001,소요산역 1호선
e_e000469,2,2,2305210002,집
e_e000471,1,1,2305290001,집
e_e000471,1,2,2305290002,친구 픽업
e_e000471,1,3,2305290003,타이거 주유소
e_e000471,1,4,2305290004,봉피양 파라다이스 시티점
e_e000471,1,5,2305290005,파라다이스 시티
e_e000471,1,6,2305290006,네스트 호텔
e_e000471,1,7,2305290007,용유 하늘 전망대
e_e000471,1,8,2305290008,난경 회 조개구이
e_e000471,1,9,2305290009,네스트 호텔
e_e000471,2,1,2305300001,해송 쌈밥
e_e000471,2,2,2305300002,스타 파이브
e_e000471,2,3,2305300003,집
e_e000473,1,1,2305200001,집
e_e000473,1,2,2305200002,동대구역
e_e000473,1,3,2305200003,수서역
e_e000473,1,4,2305200004,서울숲 지구대
e_e000473,1,5,2305200005,먼치스앤구디스
e_e000473,1,6,2305200006,성수동 카페거리
e_e000473,1,7,2305200007,뚝섬한강공원
e_e000473,1,8,2305200008,친척 집
e_e000473,2,1,2305210001,성수 베이킹 스튜디오
e_e000473,2,2,2305210002,서울숲
e_e000473,2,3,2305210004,성수동 카페거리
e_e000473,2,4,2305210003,더 컨벤션 송파 문정점
e_e000473,2,5,2305210005,롯데월드타워
e_e000473,2,6,2305210006,석촌호수 산책길
e_e000473,2,7,2305210007,수서역
e_e000473,2,8,2305210008,SM 안 아주 아파트
e_e000479,1,1,2305260001,집
e_e000479,1,2,2305260003,라플 러시
e_e000479,1,3,2305260004,라화방마라탕
e_e000479,1,4,2305260002,집
e_e000479,2,1,2305270002,컴포즈커피 성남 수정으로 점
e_e000479,2,2,2305270003,CU 성남 화인 점
e_e000479,2,3,2305270004,롯데시네마 성남중앙
e_e000479,2,4,2305270005,성남중앙 칼국수
e_e000479,2,5,2305270006,게임 플레이스
e_e000479,2,6,2305270001,집
e_e000480,1,1,2305190001,집
e_e000480,1,2,2305190003,관악산 연주대
e_e000480,1,3,2305190004,소래산 묵밥
e_e000480,1,4,2305190002,집
e_e000481,1,1,2305280001,집
e_e000481,1,2,2305280003,한국외국어대학교 서울캠퍼스
e_e000481,1,3,2305280004,롯데월드타워 롯데월드몰
e_e000481,1,4,2305280005,사봉 롯데월드몰점
e_e000481,1,5,2305280006,크리 에잇 쿠키 롯데월드몰점
e_e000481,1,6,2305280007,치즈 룸 테이스팅 룸 롯데월드몰점
e_e000481,1,7,2305280008,폴 바셋
e_e000481,1,8,2305280009,롯데월드 샤롯데씨어터
e_e000481,1,9,2305280002,집
e_e000486,1,1,2305150001,집
e_e000486,1,2,2305150002,매헌 시민의 숲
e_e000486,1,3,2305150003,앨리 스토리 커피 볶는 집
e_e000486,1,4,2305150004,집
e_e000490,1,1,2306020001,집
e_e000490,1,2,2306020002,롯데리아 서울 역사점
e_e000490,1,3,2306020003,문화역 서울 284
e_e000490,1,4,2306020004,채 그로 카페
e_e000490,1,5,2306020005,진주회관
e_e000490,1,6,2306020006,덕수궁
e_e000490,1,7,2306020007,서울시립미술관 서소문 본관
e_e000490,1,8,2306020008,호텔쿠레타케소 인사동
e_e000490,2,1,2306030001,스타벅스 북촌로점
e_e000490,2,2,2306030002,런던 베이글 뮤지엄 안국점
e_e000490,2,3,2306030003,호텔쿠레타케소 인사동
e_e000490,2,4,2306030005,모레노 라멘 인사점
e_e000490,2,5,2306030006,국립현대미술관 서울관
e_e000490,2,6,2306030007,여의도 한강공원
e_e000490,2,7,2306030004,집
e_e000491,1,1,2305270001,집
e_e000491,1,2,2305270002,이마트 의정부점
e_e000491,1,3,2305270003,땡큐
e_e000491,1,4,2305270004,산정호수
e_e000491,1,5,2305270005,돌담 병원
e_e000491,1,6,2305270006,자일 랜드 글램핑
e_e000491,2,1,2305280001,남원 추어탕
e_e000491,2,2,2305280002,집
e_e000492,1,1,2305290001,집
e_e000492,1,2,2305290002,스카이랜드
e_e000492,1,3,2305290003,아웃백 스테이크하우스 부천 상동점
e_e000492,1,4,2305290004,상무 초밥 부천 상동점
e_e000492,1,5,2305290005,집
e_e000496,1,1,2305160001,집
e_e000496,1,2,2305160002,삼성전자 기흥캠퍼스 정문
e_e000496,1,3,2305160003,망향비빔국수 화성점
e_e000496,1,4,2305160005,트리플 스트리트
e_e000496,1,5,2305160004,송도센트럴파크
e_e000496,1,6,2305160006,경원재앰배서더 인천
e_e000496,2,1,2305170001,금문도
e_e000496,2,2,2305170002,조양 방직
e_e000496,2,3,2305170003,숙성도 송도점
e_e000496,2,4,2305170004,삼성전자 기흥캠퍼스 정문
e_e000496,2,5,2305170005,집
e_e000504,1,1,2305200001,집
e_e000504,1,2,2305200003,관악산
e_e000504,1,3,2305200004,남궁야
e_e000504,1,4,2305200005,참새방앗간
e_e000504,1,5,2305200002,집
e_e000505,1,1,2305180001,집
e_e000505,1,2,2305180003,김포함상공원
e_e000505,1,3,2305180004,수철이 네 왕새우튀김 본점
e_e000505,1,4,2305180005,초지진
e_e000505,1,5,2305180006,파리바게뜨 강화 길상점
e_e000505,1,6,2305180008,전등사
e_e000505,1,7,2305180007,온수리 교회
e_e000505,1,8,2305180002,집
e_e000507,1,1,2305200001,집
e_e000507,1,2,2305200003,청와대 본관
e_e000507,1,3,2305200007,광화문광장
e_e000507,1,4,2305200004,남도식객
e_e000507,1,5,2305200005,인사동 문화의 거리
e_e000507,1,6,2305200006,테라로사 국립현대미술관 서울점
e_e000507,1,7,2305200008,경복궁
e_e000507,1,8,2305200010,한국 집 롯데월드몰점
e_e000507,1,9,2305200011,서울스카이
e_e000507,1,10,2305200002,집
e_e000510,1,1,2305290001,집
e_e000510,1,2,2305290003,화성 융릉과 건릉
e_e000510,1,3,2305290005,용주사
e_e000510,1,4,2305290004,복사꽃 피는 집 화성 안녕 점
e_e000510,1,5,2305290006,서울고속버스터미널(경부)
e_e000510,1,6,2305290002,집
e_e000514,1,1,2306030001,집
e_e000514,1,2,2306030003,농협안성팜랜드
e_e000514,1,3,2306030002,집
e_e000521,1,1,2305230001,집
e_e000521,1,2,2305230003,아시안 해변
e_e000521,1,3,2305230006,구읍뱃터
e_e000521,1,4,2305230004,을왕리 해수욕장
e_e000521,1,5,2305230005,동해 막국수
e_e000521,1,6,2305230007,구읍뱃터 선착장
e_e000521,1,7,2305230008,월미도 선착장
e_e000521,1,8,2305230002,집
e_e000523,1,1,2306100001,집
e_e000523,1,2,2306100002,도나 스테이 본점
e_e000523,1,3,2306100003,바운스 슈퍼 파크 수원 영통 센터
e_e000523,1,4,2306100004,집
e_e000524,1,1,2305160001,친구 친지 집
e_e000524,1,2,2305160002,에버랜드
e_e000524,1,3,2305160003,캐리비안베이
e_e000524,1,4,2305160004,안녕동 우방아이유쉘아파트
e_e000525,1,1,2305250001,친구 친지 집
e_e000525,1,2,2305250003,디온 카페
e_e000525,1,3,2305250004,도선재
e_e000525,1,4,2305250005,CU 가평 쁘띠프랑스 점
e_e000525,1,5,2305250002,동남 패밀리 아파트
e_e000526,1,1,2305160001,집
e_e000526,1,2,2305160002,까이 식당
e_e000526,1,3,2305160003,이화여자대학교
e_e000526,1,4,2305160004,국립현대미술관 과천관
e_e000526,1,5,2305160005,심플리 키친
e_e000526,1,6,2305160006,여의도 한강공원
e_e000526,1,7,2305160008,서울 큐브의화
e_e000526,2,1,2305170001,마더린러베이글
e_e000526,2,2,2305170002,아트하우스 모모
e_e000526,2,3,2305170003,돈 천동 식당
e_e000526,2,4,2305170004,집
e_e000528,1,1,2305210001,집
e_e000528,1,2,2305210002,센트럴시티터미널(호남)
e_e000528,1,3,2305210003,일상 정원 센트럴시티점
e_e000528,1,4,2305210004,센트럴시티 지하상가
e_e000528,1,5,2305210005,비비드크로넛 파리에 스테이션 점
e_e000528,1,6,2305210006,반포 한강공원
e_e000528,1,7,2305210007,포비 파리에 스테이션점
e_e000528,1,8,2305210008,집
e_e000531,1,1,2305270001,집
e_e000531,1,2,2305270002,나무 아래 오후 N 2호점
e_e000531,1,3,2305270006,스테이에 펜션
e_e000531,2,1,2305280001,북한강
e_e000531,2,2,2305280002,청평 자연휴양림
e_e000531,2,3,2305280003,집
e_e000533,1,1,2306030001,집
e_e000533,1,2,2306030003,레이크 스토어
e_e000533,1,3,2306030004,마장호수 출렁다리
e_e000533,1,4,2306030005,오랑주리
e_e000533,1,5,2306030006,서원밸리 CC 자선 그린콘서트
e_e000533,1,6,2306030002,집
e_e000537,1,1,2305250001,집
e_e000537,1,2,2305250003,하나개해수욕장
e_e000537,1,3,2305250004,네스트 호텔
e_e000537,1,4,2305250005,네스트 호텔
e_e000537,1,5,2305250006,아시안 어부 집
e_e000537,1,6,2305250002,네스트 호텔
e_e000537,2,1,2305260001,또 와 돌솥밥 순댓국 3호점
e_e000537,2,2,2305260003,엠엠에프 커피
e_e000537,2,3,2305260002,집
e_e000538,1,1,2306040001,집
e_e000538,1,2,2306040003,파라다이스 시티 원더 박스
e_e000538,1,3,2306040004,파라다이스 시티 플라자
e_e000538,1,4,2306040005,파라다이스 시티 수영장
e_e000538,1,5,2306040006,현미네 조개구이
e_e000538,1,6,2306040007,파라다이스 시티 가든 카페
e_e000538,1,7,2306040002,파라다이스 시티
e_e000538,2,1,2306050004,파라다이스 시티 키즈존
e_e000538,2,2,2306050002,을왕리꾸덕집
e_e000538,2,3,2306050003,선녀바위해수욕장
e_e000538,2,4,2306050001,래미안 용강 아파트
e_e000540,1,1,2306010001,집
e_e000540,1,2,2306010002,파크 마린 호텔
e_e000540,1,3,2306010003,조개야놀자
e_e000540,1,4,2306010004,롯데리아 인천 소래포구역점
e_e000540,1,5,2306010008,파크 마린 호텔
e_e000540,2,1,2306020001,지는 연례 식당
e_e000540,2,2,2306020002,슈슈 봉봉 인천 논현점
e_e000540,2,3,2306020003,집
e_e000541,1,1,2305200001,집
e_e000541,1,2,2305200003,화성 관광열차 안내소 연무대 매표소
e_e000541,1,3,2305200004,남문 통닭 수원 본점
e_e000541,1,4,2305200005,화성행궁
e_e000541,1,5,2305200006,행궁 빙수
e_e000541,1,6,2305200007,수원 화성 북서적대
e_e000541,1,7,2305200002,집
e_e000544,1,1,2305210001,집
e_e000544,1,2,2305210003,수원 탑동 시민농장 후문
e_e000544,1,3,2305210002,경기 상상 캠퍼스
e_e000544,1,4,2305210004,AK플라자 수원
e_e000544,1,5,2305210005,집
e_e000547,1,1,2306090001,집
e_e000547,1,2,2306090005,경기도 교직원 가평 서덕원
e_e000547,2,1,2306100001,아침 고요 가족 동물원
e_e000547,2,2,2306100002,가평 잣 두부집
e_e000547,2,3,2306100003,집
e_e000548,1,1,2305260001,집
e_e000548,1,2,2305260003,곤지암리조트 곤지암 루지 36
e_e000548,1,3,2305260002,곤지암리조트
e_e000548,2,1,2305270001,화담숲
e_e000548,2,2,2305270002,원조 최미자 소머리국밥 본관
e_e000548,2,3,2305270003,카페 찬마루
e_e000548,2,4,2305270004,한국도자재단 경기도자 박물관
e_e000548,2,5,2305270005,집
e_e000550,1,1,2305270001,집
e_e000550,1,2,2305270002,엠룸
e_e000550,1,3,2305270003,팔달산
e_e000550,1,4,2305270004,제비 곳간 행궁 별식
e_e000550,1,5,2305270005,루파즈 블랑제리
e_e000550,1,6,2305270006,집
e_e000552,1,1,2305250001,집
e_e000552,1,2,2305250002,설 가옥
e_e000552,1,3,2305250003,정약용 유적지 기념관
e_e000552,1,4,2305250004,정약용 유적지 생가
e_e000552,1,5,2305250005,앳 더 팔당 키친 베이커리
e_e000552,1,6,2305250006,집
e_e000556,1,1,2306060001,집
e_e000556,1,2,2306060002,담원
e_e000556,1,3,2306060003,카리브해
e_e000556,1,4,2306060004,집
e_e000557,1,1,2305290001,집
e_e000557,1,2,2305290002,용산 어린이 정원(용산공원 반환부지)
e_e000557,1,3,2305290003,국립중앙박물관
e_e000557,1,4,2305290004,능동 미나리
e_e000557,1,5,2305290005,집
e_e000560,1,1,2305200001,집
e_e000560,1,2,2305200002,하남 드림 휴게소
e_e000560,1,3,2305200003,CU 여주 번 도리점
e_e000560,1,4,2305200004,금은모래 캠핑장
e_e000560,2,1,2305210002,이디야커피 여주 남한강점
e_e000560,2,2,2305210001,집
e_e000563,1,1,2305280001,집
e_e000563,1,2,2305280002,신탄진역
e_e000563,1,3,2305280003,서울역
e_e000563,1,4,2305280004,진옥화 할미 원조 닭 한 마리 본점
e_e000563,1,5,2305280006,호텔야자 종로점
e_e000563,2,1,2305290001,스타벅스 북촌로점
e_e000563,2,2,2305290002,하리보 스토어인 서울
e_e000563,2,3,2305290005,남대문시장
e_e000563,2,4,2305290003,쌈지길
e_e000563,2,5,2305290004,런던 베이글 뮤지엄 안국점
e_e000563,2,6,2305290006,서울숲
e_e000563,2,7,2305290007,채선당 성수점
e_e000563,2,8,2305290008,스타벅스 서울 역사점
e_e000563,2,9,2305290010,서울역
e_e000563,2,10,2305290009,집
e_e000564,1,1,2305200001,집
e_e000564,1,2,2305200003,이설화 하남미사점
e_e000564,1,3,2305200004,하남 더 숍 센트럴뷰 아파트
e_e000564,1,4,2305200005,미사리 조정경기장 정문
e_e000564,1,5,2305200006,아쿠아 필드 하남
e_e000564,1,6,2305200007,데카트론 하남 스타필드 직영점
e_e000564,1,7,2305200008,트레이더스 홀세일 클럽 하남점
e_e000564,1,8,2305200002,집
e_e000566,1,1,2305200001,집
e_e000566,1,2,2305200003,대화역 3호선
e_e000566,1,3,2305200002,노원역 4호선
e_e000566,1,4,2305200004,킨텍스 중앙공원
e_e000566,1,5,2305200005,킨텍스
e_e000566,1,6,2305200006,삼지연 평양냉면 전문점
e_e000566,1,7,2305200007,공차 대화역점
e_e000566,1,8,2305200008,대화역 3호선
e_e000566,1,9,2305200009,상계역 4호선
e_e000566,1,10,2305200010,배스킨라빈스 중계은행점
e_e000566,1,11,2305200011,집
e_e000567,1,1,2305240001,집
e_e000567,1,2,2305240002,전곡선사 박물관
e_e000567,1,3,2305240003,망향비빔국수 궁평 본점
e_e000567,1,4,2305240004,재인폭포
e_e000567,1,5,2305240005,국립 아세안자연휴양림
e_e000567,2,1,2305250001,국립 아세안자연휴양림
e_e000567,2,2,2305250002,국립 아세안자연휴양림
e_e000567,2,3,2305250003,맥도날드 양주 휴게소 DT점
e_e000567,2,4,2305250004,서울시 서남물 재생센터
e_e000567,2,5,2305250005,집
e_e000568,1,1,2305200001,집
e_e000568,1,2,2305200002,한양대 ERICA 컨벤션 센터 정류장
e_e000568,1,3,2305200003,강남역 우리은행 정류장
e_e000568,1,4,2305200004,카카오 프렌즈 강남 플래그십스토어
e_e000568,1,5,2305200005,연남 토마 강남점
e_e000568,1,6,2305200006,개랑 놀아주는 남자
e_e000568,1,7,2305200007,무신사 스탠더드 강남
e_e000568,1,8,2305200008,랜덤 투윤 강남점
e_e000568,1,9,2305200009,뉴발란스 강남점
e_e000568,1,10,2305200010,스트리트 SPC 스퀘어점
e_e000568,1,11,2305200011,잠원한강공원
e_e000568,1,12,2305200012,고속터미널역 9호선
e_e000568,1,13,2305200013,상록수역 4호선
e_e000568,1,14,2305200014,친구 집
e_e000569,1,1,2306040001,집
e_e000569,1,2,2306040002,토마토김밥
e_e000569,1,3,2306040003,창조 자연사박물관
e_e000569,1,4,2306040004,시흥갯골생태공원
e_e000569,1,5,2306040005,집
e_e000573,1,1,2305200001,집
e_e000573,1,2,2305200002,화성시 우리 꽃식물원
e_e000573,1,3,2305200003,한우 강국
e_e000573,1,4,2305200004,더 포레 베이커리
e_e000573,1,5,2305200005,제암리 3.1운동 순국 유적지
e_e000573,1,6,2305200006,그린리프
e_e000573,1,7,2305200007,집
e_e000579,1,1,2305200001,친구 친지 집
e_e000579,1,2,2305200002,두물머리
e_e000579,1,3,2305200003,두물머리 연 핫도그
e_e000579,1,4,2305200004,용문사
e_e000579,1,5,2305200005,몽실식당
e_e000579,1,6,2305200006,LH 김포한강 1단지
e_e000584,1,1,2305260001,집
e_e000584,1,2,2305260002,김해국제공항 국내선 청사
e_e000584,1,3,2305260003,김포국제공항 국내선
e_e000584,1,4,2305260004,프레시 성형외과의원
e_e000584,1,5,2305260005,이끼 롤 가스 가로수길 본점
e_e000584,1,6,2305260006,가로수길
e_e000584,1,7,2305260007,카페 뭔지
e_e000584,1,8,2305260008,신세계백화점 본점
e_e000584,1,9,2305260009,롯데백화점 본점
e_e000584,1,10,2305260011,서울역
e_e000584,1,11,2305260012,부산역
e_e000584,1,12,2305260010,집
e_e000589,1,1,2305170001,집
e_e000589,1,2,2305170002,동대문디자인플라자
e_e000589,1,3,2305170003,마복림 떡볶이
e_e000589,1,4,2305170004,오제도 카페
e_e000589,1,5,2305170005,두산아트센터
e_e000589,1,6,2305170006,집
e_e000590,1,1,2305230001,집
e_e000590,1,2,2305230002,화성행궁
e_e000590,1,3,2305230003,행리단길
e_e000590,1,4,2305230004,헤올커피로스터즈
e_e000590,1,5,2305230005,탑클라우드 호텔 수원점
e_e000590,1,6,2305230006,수원 KT위즈 파크
e_e000590,1,7,2305230007,탑클라우드 호텔 수원점
e_e000590,1,8,2305230010,탑클라우드 호텔 수원점
e_e000590,2,1,2305240001,슬로 써니사이드
e_e000590,2,2,2305240002,행리단길
e_e000590,2,3,2305240003,집
e_e000591,1,1,2305220001,집
e_e000591,1,2,2305220003,마이아트 뮤지엄
e_e000591,1,3,2305220004,스타벅스 삼성역 섬유센터 R 점
e_e000591,1,4,2305220005,롯데월드타워
e_e000591,1,5,2305220006,롯데시네마 월드타워
e_e000591,1,6,2305220007,석촌호수 서호
e_e000591,1,7,2305220008,니커보커 베이글
e_e000591,1,8,2305220009,서정적 살롱
e_e000591,1,9,2305220010,송리단길
e_e000591,1,10,2305220011,석촌역 8호선
e_e000591,1,11,2305220002,집
e_e000592,1,1,2305200001,집
e_e000592,1,2,2305200003,포 시즌스 호텔 유 유안
e_e000592,1,3,2305200004,펠트 커피 청계천점
e_e000592,1,4,2305200005,광화문
e_e000592,1,5,2305200006,청와대 본관
e_e000592,1,6,2305200007,야보쿠시
e_e000592,1,7,2305200002,집
e_e000594,1,1,2305280001,집
e_e000594,1,2,2305280002,원삼농협 하나로마트 본점
e_e000594,1,3,2305280003,철이네 캠핑 랜드
e_e000594,2,1,2305290001,고 황 감자탕 백암점
e_e000594,2,2,2305290002,집
e_e000595,1,1,2305270001,집
e_e000595,1,2,2305270002,수원역
e_e000595,1,3,2305270003,곤지암리조트
e_e000595,1,4,2305270004,곤지암리조트 스파 라 스파
e_e000595,1,5,2305270005,크래프트 한스 곤지암점
e_e000595,1,6,2305270006,곤지암리조트
e_e000595,2,1,2305280001,곤지암 리조트 생태하천
e_e000595,2,2,2305280002,청국장과 보리밥 곤지암점
e_e000595,2,3,2305280003,현대백화점 판교점
e_e000595,2,4,2305280004,펠트 판교점
e_e000595,2,5,2305280005,집
e_e000597,1,1,2305290001,집
e_e000597,1,2,2305290002,소리울 도서관
e_e000597,1,3,2305290003,오산 맑음터 공원
e_e000597,1,4,2305290004,메르오르카페 본점
e_e000597,1,5,2305290005,집
e_e000599,1,1,2306040001,집
e_e000599,1,2,2306040003,더 플라자
e_e000599,1,3,2306040004,서울광장
e_e000599,1,4,2306040005,덕수궁
e_e000599,1,5,2306040006,세종 충무공이야기
e_e000599,1,6,2306040007,닥터로빈 광화문점
e_e000599,1,7,2306040008,경복궁
e_e000599,1,8,2306040009,광화문광장
e_e000599,1,9,2306040002,더 플라자
e_e000599,2,1,2306050001,다이내믹 메이즈 서울 인사동점
e_e000599,2,2,2306050002,인사동 문화의 거리
e_e000599,2,3,2306050003,집
e_e000607,1,1,2305200001,집
e_e000607,1,2,2305200002,도화 현대 1차 아파트
e_e000607,1,3,2305200003,물레길 식당
e_e000607,1,4,2305200004,세미원
e_e000607,1,5,2305200005,카페 리노
