trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
f_f010291,east,2,21,0,0,0,0,20,여,1;3;5;2;2;2;6;4,41,50130;42150;26350,,,,,
f_f010307,east,3,1,0,0,0,0,20,여,2;2;3;4;2;5;2;5,11,42110;42210;28710,,,,,
f_f010327,east,3,1,0,0,0,0,40,남,2;2;6;6;4;2;6;2,26,48270;48250;48220,,,,,
f_f010329,east,2,1,0,0,0,0,20,여,4;3;4;3;3;4;2;6,48,50130;26230;42150,,,,,
f_f010333,east,3,5,0,0,0,0,20,여,2;1;1;3;6;2;7;5,41,50130;42150;28710,,,,,
f_f010338,east,2,6,0,0,0,0,20,남,2;2;2;3;4;4;6;6,27,47110;26350;47130,,,,,
f_f010340,east,3,22,0,0,0,0,20,남,2;1;2;3;5;4;2;5,27,50130;26200;42150,,,,,
f_f010342,east,2,22,0,0,0,0,20,여,3;1;2;3;5;5;2;5,41,26350;42150;50130,,,,,
f_f010348,east,3,1,0,0,0,0,20,남,5;1;5;2;4;2;5;7,27,47130;41270;26500,,,,,
f_f010391,east,2,26,0,0,0,0,40,남,1;4;1;1;1;1;4;6,42,42820;47130;50130,,,,,
f_f010397,east,2,22,0,0,0,0,20,여,7;3;6;7;5;3;7;6,27,11110;30140;26500,,,,,
f_f010426,east,2,22,0,0,0,0,50,여,1;4;4;4;4;1;7;4,27,47110;47150;47930,,,,,
f_f010454,east,2,11,0,0,0,0,40,남,1;7;1;1;1;7;1;7,27,47130;26710;50130,,,,,
f_f010463,east,2,11,0,0,0,0,40,여,4;3;1;4;4;1;1;6,31,50130;11410;26710,,,,,
f_f010537,east,2,1,0,0,0,0,30,여,5;5;5;5;6;3;6;7,31,11650;26350;48220,,,,,
f_f010597,east,2,2,0,0,0,0,20,남,2;1;1;5;5;1;1;6,41,26350;50130;11710,,,,,
f_f010608,east,3,3,0,0,0,0,20,남,2;2;2;4;4;4;3;6,11,42150;47290;50110,,,,,
f_f010631,east,2,12,0,0,0,0,40,남,2;6;2;2;2;7;7;1,26,42150;46110;48120,,,,,
f_f010643,east,2,1,0,0,0,0,20,남,2;2;1;1;1;2;2;7,26,50130;26350;47130,,,,,
f_f010645,east,2,1,0,0,0,0,30,여,6;2;2;6;1;6;1;7,47,27110;47190;26350,,,,,
f_f010650,east,2,2,0,0,0,0,30,여,2;4;3;3;5;3;3;6,41,26500;50130;11110,,,,,
f_f010660,east,2,1,0,0,0,0,30,여,4;1;1;3;1;5;7;4,48,26710;47130;48250,,,,,
f_f010662,east,2,1,0,0,0,0,30,여,2;1;1;2;2;1;1;7,27,11680;50130;30200,,,,,
f_f010664,east,2,1,0,0,0,0,30,여,4;2;2;5;3;4;3;3,27,11680;47130;26500,,,,,
f_f010679,east,2,21,0,0,0,0,30,남,2;6;4;4;1;6;6;2,27,47290;47110;27140,,,,,
f_f010698,east,2,10,0,0,0,0,20,여,4;2;5;4;2;5;1;5,41,11680;41130;42210,,,,,
f_f010726,east,2,1,0,0,0,0,20,남,1;6;1;7;4;1;6;1,48,50130;47110;26350,,,,,
f_f010740,east,3,1,0,0,0,0,20,남,3;1;2;5;3;2;5;6,41,50110;26350;26710,,,,,
f_f010742,east,2,1,0,0,0,0,20,남,7;4;4;1;3;6;6;7,11,42150;42730;41310,,,,,
f_f010749,east,2,22,0,0,0,0,20,남,2;2;2;4;6;2;6;7,11,42150;26710;41110,,,,,
f_f010766,east,3,10,0,0,0,0,30,여,1;1;2;2;1;2;6;6,28,42210;26350;28110,,,,,
f_f010783,east,2,1,0,0,0,0,30,남,6;6;6;6;6;7;7;3,48,26230;26530;26350,,,,,
f_f010802,east,2,1,0,0,0,0,40,남,3;2;5;4;4;3;2;5,47,26350;42150;27260,,,,,
f_f010805,east,3,1,0,0,0,0,30,남,4;3;4;5;2;6;5;5,47,47130;31110;27260,,,,,
f_f010814,east,2,5,0,0,0,0,20,여,4;1;4;6;4;4;3;5,11,26230;47130;50110,,,,,
f_f010820,east,2,2,0,0,0,0,30,남,1;1;7;4;7;7;1;7,26,47130;48310;48840,,,,,
f_f010822,east,3,10,0,0,0,0,20,남,2;2;2;6;3;2;6;6,31,26230;26710;47110,,,,,
f_f010867,east,3,11,0,0,0,0,30,여,7;1;7;1;7;7;7;7,26,47130;48120;11440,,,,,
f_f010869,east,2,22,0,0,0,0,20,여,1;1;1;3;4;2;3;5,41,50130;42830;26500,,,,,
f_f010870,east,3,1,0,0,0,0,20,여,2;2;1;2;5;3;3;6,47,27110;26350;30170,,,,,
f_f010886,east,2,1,0,0,0,0,20,여,7;6;5;6;6;3;1;7,26,11110;29110;27110,,,,,
f_f010909,east,2,22,0,0,0,0,40,여,5;2;3;4;2;2;6;6,47,27260;47130;30200,,,,,
f_f010912,east,2,22,0,0,0,0,30,여,6;4;2;2;4;4;7;7,11,26350;42150;28237,,,,,
f_f010933,east,3,2,0,0,0,0,40,남,1;1;5;4;6;4;5;7,11,42830;43800;41820,,,,,
f_f010938,east,2,22,0,0,0,0,20,남,2;5;5;2;5;2;5;6,27,11440;11680;26500,,,,,
f_f010939,east,2,22,0,0,0,0,20,남,4;1;1;6;7;6;7;7,11,42150;42210;42110,,,,,
f_f010945,east,3,1,0,0,0,0,30,여,6;2;6;2;2;3;2;6,26,11680;50110;50130,,,,,
f_f010955,east,3,6,0,0,0,0,20,여,4;2;3;3;4;4;3;5,11,26500;42150;47130,,,,,
f_f010961,east,2,2,0,0,0,0,20,여,6;2;4;2;2;6;6;7,29,50110;26500;11170,,,,,
f_f010981,east,3,1,0,0,0,0,30,여,3;2;2;4;4;3;6;4,46,11440;26500;29155,,,,,
f_f010988,east,3,10,0,0,0,0,20,남,4;1;2;1;4;4;2;2,27,26350;50110;50130,,,,,
f_f010989,east,2,10,0,0,0,0,30,여,3;2;4;1;3;5;7;6,11,50110;42820;41820,,,,,
f_f010995,east,2,26,0,0,0,0,50,여,6;7;7;7;1;7;7;1,26,48310;48250;31140,,,,,
f_f011000,east,3,1,0,0,0,0,20,여,3;1;4;3;4;2;3;5,11,42150;26350;28710,,,,,
f_f011010,east,3,1,0,0,0,0,20,여,6;6;6;6;6;6;6;6,30,26290;50110;11170,,,,,
f_f011017,east,2,6,0,0,0,0,20,여,6;6;2;4;2;6;7;6,26,27110;47130;50110,,,,,
f_f011055,east,2,22,0,0,0,0,20,남,4;4;4;4;4;4;4;4,48,50130;47130;42150,,,,,
f_f011139,east,2,1,0,0,0,0,20,남,3;3;1;4;4;3;3;7,41,47130;42210;28245,,,,,
f_f011146,east,2,1,0,0,0,0,20,남,2;2;3;5;5;5;5;6,47,50130;11680;42830,,,,,
f_f011174,east,2,22,0,0,0,0,30,남,1;4;1;4;1;1;4;7,11,42730;45770;42800,,,,,
f_f011230,east,2,1,0,0,0,0,20,여,2;3;2;2;2;5;2;6,26,50130;48840;41110,,,,,
f_f011231,east,3,1,0,0,0,0,20,여,3;1;5;4;2;5;7;5,11,50130;42150;26350,,,,,
f_f011240,east,2,22,0,0,0,0,30,여,1;1;4;3;1;2;2;5,26,47930;47130;48840,,,,,
f_f011248,east,2,9,0,0,0,0,20,여,2;4;6;1;2;2;6;7,11,43110;42150;50130,,,,,
f_f011280,east,2,1,0,0,0,0,20,남,5;1;2;4;3;5;2;4,27,11440;26350;27110,,,,,
f_f011281,east,2,2,0,0,0,0,50,여,2;4;1;4;3;1;1;7,26,48250;47130;31140,,,,,
f_f011316,east,3,3,0,0,0,0,20,여,1;1;1;5;6;5;5;5,11,50130;41360;47130,,,,,
f_f011329,east,3,10,0,0,0,0,20,남,3;1;2;2;2;3;5;5,41,42150;50110;50130,,,,,
f_f011335,east,2,1,0,0,0,0,50,남,4;3;5;3;5;6;2;2,41,42150;46150;29200,,,,,
f_f011398,east,2,2,0,0,0,0,30,여,4;4;2;7;7;4;7;4,48,48120;26470;27290,,,,,
f_f011405,east,2,21,0,0,0,0,20,여,1;6;1;1;4;4;3;7,41,50130;42150;26350,,,,,
f_f011416,east,2,22,0,0,0,0,30,여,5;6;2;5;5;4;2;5,26,26230;27260;30170,,,,,
f_f011427,east,2,6,0,0,0,0,40,여,4;7;4;6;7;4;4;4,26,48120;48310;48730,,,,,
f_f011443,east,2,1,0,0,0,0,20,여,5;2;2;5;2;5;2;6,11,42150;28710;50130,,,,,
f_f011464,east,2,22,0,0,0,0,20,남,6;3;2;3;2;6;6;3,27,26350;27110;26110,,,,,
f_f011469,east,3,2,0,0,0,0,20,여,4;2;4;1;4;4;3;3,26,31200;50130;48220,,,,,
f_f011470,east,2,22,0,0,0,0,20,여,4;2;3;2;2;4;3;6,27,27110;47130;47110,,,,,
f_f011472,east,2,11,0,0,0,0,50,여,4;7;2;3;6;4;6;4,26,48310;26710;31710,,,,,
f_f011475,east,2,22,0,0,0,0,60,남,3;7;3;4;2;5;2;7,27,47110;47130;27710,,,,,
f_f011476,east,3,1,0,0,0,0,30,여,4;2;4;3;5;5;3;4,48,26350;26110;50130,,,,,
f_f011485,east,2,3,0,0,0,0,20,여,4;4;1;1;4;4;7;4,27,47130;47110;47720,,,,,
f_f011487,east,3,1,0,0,0,0,30,남,6;1;1;7;7;7;7;6,41,42210;42820;48120,,,,,
f_f011492,east,3,1,0,0,0,0,20,남,1;1;1;2;1;1;6;7,29,42150;50130;46110,,,,,
f_f011494,east,2,2,0,0,0,0,40,남,5;2;2;2;5;4;4;3,11,26350;41650;47930,,,,,
f_f011498,east,2,2,0,0,0,0,20,남,2;2;2;2;2;2;6;6,11,11710;50130;50110,,,,,
f_f011502,east,3,1,0,0,0,0,20,남,1;1;1;3;3;6;5;6,11,42210;42150;50130,,,,,
f_f011503,east,3,1,0,0,0,0,20,여,6;2;1;2;4;7;6;7,46,26350;29170;46130,,,,,
f_f011516,east,3,1,0,0,0,0,40,여,4;4;3;3;3;5;5;5,11,42210;41820;46130,,,,,
f_f011529,east,2,10,0,0,0,0,20,여,6;4;3;4;3;6;2;6,48,26350;30140;11440,,,,,
f_f011530,east,3,2,0,0,0,0,20,남,6;1;3;6;6;7;2;7,11,42150;30170;41460,,,,,
f_f011531,east,3,22,0,0,0,0,20,여,6;1;6;6;4;2;1;7,43,42150;26500;41220,,,,,
f_f011544,east,3,5,0,0,0,0,30,남,3;1;1;2;4;6;2;6,26,50110;48880;11140,,,,,
f_f011554,east,2,1,0,0,0,0,30,남,4;4;4;2;6;4;2;6,48,50110;50130;26710,,,,,
f_f011559,east,2,1,0,0,0,0,20,여,4;2;2;3;3;5;7;7,11,42150;26500;47130,,,,,
f_f011565,east,3,1,0,0,0,0,30,여,4;1;5;1;3;4;6;7,11,26710;50130;48310,,,,,
f_f011568,east,3,1,0,0,0,0,40,남,1;7;1;3;1;1;1;7,31,48840;42150;50130,,,,,
f_f011576,east,2,2,0,0,0,0,40,여,4;4;4;2;2;2;2;6,48,48820;46130;48840,,,,,
f_f011577,east,2,2,0,0,0,0,30,여,2;1;3;4;4;6;6;5,11,50130;50110;42150,,,,,
f_f011579,east,2,22,0,0,0,0,50,여,2;2;2;5;1;3;4;7,26,50130;50110;42230,,,,,
f_f011582,east,2,21,0,0,0,0,30,여,2;3;2;5;4;4;3;3,27,50130;47130;42210,,,,,
f_f011583,east,2,1,0,0,0,0,40,여,1;4;1;4;4;1;6;4,47,47770;47170;47130,,,,,
f_f011588,east,2,22,0,0,0,0,50,남,1;2;1;2;3;4;5;5,47,42170;47130;46110,,,,,
f_f011589,east,2,2,0,0,0,0,30,남,2;2;4;2;2;4;3;3,31,26710;47130;41130,,,,,
f_f011598,east,2,21,0,0,0,0,30,남,3;3;3;1;4;3;4;5,31,26350;30170;11710,,,,,
f_f011599,east,2,2,0,0,0,0,50,남,2;2;4;4;3;5;3;3,41,42830;42210;28110,,,,,
f_f011601,east,3,4,0,0,0,0,20,여,1;1;1;3;4;6;2;5,28,42170;50110;42820,,,,,
f_f011615,east,3,23,0,0,0,0,20,여,5;2;2;4;6;5;1;2,26,11680;50110;41110,,,,,
f_f011630,east,2,1,0,0,0,0,20,여,2;4;5;4;2;4;2;5,30,50110;26350;11230,,,,,
f_f011631,east,2,2,0,0,0,0,20,여,4;6;2;6;6;7;6;5,41,50130;42210;26350,,,,,
f_f011643,east,3,22,0,0,0,0,30,여,3;2;1;5;4;6;6;7,41,42150;50110;42210,,,,,
f_f011645,east,3,1,0,0,0,0,20,남,4;4;4;3;2;4;3;3,41,50110;42210;46130,,,,,
f_f011668,east,2,1,0,0,0,0,30,여,1;1;1;1;1;1;7;3,26,50130;26350;48250,,,,,
f_f011671,east,2,1,0,0,0,0,20,여,6;2;2;2;5;3;2;6,48,26230;11680;42110,,,,,
f_f011680,east,2,3,0,0,0,0,30,여,3;3;2;2;2;5;5;5,48,50110;26410;26230,,,,,
f_f011686,east,2,12,0,0,0,0,30,남,1;4;1;1;7;1;7;7,11,42820;42170;28260,,,,,
f_f011708,east,2,21,0,0,0,0,20,여,3;4;2;4;3;5;6;3,11,50110;42830;42210,,,,,
f_f011733,east,2,1,0,0,0,0,20,여,7;3;6;2;1;7;7;7,26,11680;47130;27110,,,,,
f_f011735,east,2,22,0,0,0,0,20,남,2;2;2;4;2;4;3;5,26,42830;50130;47130,,,,,
f_f011738,east,2,25,0,0,0,0,20,여,3;5;3;1;1;6;1;7,27,26350;47110;47290,,,,,
f_f011748,east,2,1,0,0,0,0,20,여,2;2;2;2;2;6;5;6,41,50110;26110;47250,,,,,
f_f011754,east,2,4,0,0,0,0,60,여,1;2;2;1;1;2;1;1,11,42210;26350;50130,,,,,
f_f011755,east,3,1,0,0,0,0,20,여,1;2;2;3;2;6;6;6,11,42150;47110;26350,,,,,
f_f011771,east,2,2,0,0,0,0,20,여,5;5;7;6;7;6;3;1,27,50110;50130;11170,,,,,
f_f011795,east,3,1,0,0,0,0,30,여,5;5;3;2;1;3;7;5,41,41110;42210;26350,,,,,
f_f011809,east,3,1,0,0,0,0,30,여,4;1;1;3;4;4;6;5,36,50110;50130;26350,,,,,
f_f011810,east,2,1,0,0,0,0,30,남,6;6;7;7;5;6;6;3,47,26350;47110;27260,,,,,
f_f011816,east,2,1,0,0,0,0,30,여,2;4;2;4;1;5;3;2,47,11170;27260;47290,,,,,
f_f011818,east,3,10,0,0,0,0,20,여,6;2;1;1;6;2;7;7,26,48310;11680;50110,,,,,
f_f011819,east,2,22,0,0,0,0,40,여,5;4;5;2;3;3;2;7,26,11680;11710;50110,,,,,
f_f011857,east,3,13,0,0,0,0,40,남,2;2;6;4;2;4;2;2,26,48840;48240;47820,,,,,
f_f011861,east,3,2,0,0,0,0,20,남,4;2;2;5;3;5;6;5,11,41820;50130;26110,,,,,
f_f011864,east,2,1,0,0,0,0,20,여,5;5;5;6;6;6;6;6,45,26350;50110;27140,,,,,
f_f011866,east,2,22,0,0,0,0,20,남,5;3;3;2;3;2;3;7,47,11170;42150;50130,,,,,
f_f011883,east,2,21,0,0,0,0,20,여,3;2;2;4;3;3;5;2,11,41290;26500;50110,,,,,
f_f011890,east,3,21,0,0,0,0,20,여,2;2;4;2;1;7;2;6,48,26500;48270;48310,,,,,
f_f011907,east,2,2,0,0,0,0,30,남,6;5;2;5;4;6;6;5,26,47130;27110;50110,,,,,
f_f011915,east,2,28,0,0,0,0,40,여,3;3;5;3;5;6;2;3,48,47130;48310;47820,,,,,
f_f011916,east,2,26,0,0,0,0,30,여,5;2;2;2;2;6;6;7,31,26350;26500;11170,,,,,
f_f011918,east,2,1,0,0,0,0,20,여,5;2;2;7;7;2;3;5,27,26350;47130;11230,,,,,
f_f011932,east,2,1,0,0,0,0,30,여,6;1;2;1;2;3;3;7,48,11230;26500;26230,,,,,
f_f011933,east,3,11,0,0,0,0,60,남,2;2;2;3;4;2;2;3,28,42150;43110;28720,,,,,
f_f011944,east,3,23,0,0,0,0,30,여,4;1;2;3;4;4;2;3,29,26500;26350;46130,,,,,
f_f011950,east,3,26,0,0,0,0,30,남,2;4;1;4;4;4;7;1,31,42190;11440;26710,,,,,
f_f011953,east,3,1,0,0,0,0,20,여,1;1;2;3;1;4;1;7,26,50130;31710;48270,,,,,
f_f011963,east,3,22,0,0,0,0,20,남,4;3;3;2;2;6;5;6,41,11440;44230;11215,,,,,
f_f011978,east,2,22,0,0,0,0,40,남,2;1;2;2;4;3;6;6,41,42820;50110;41220,,,,,
f_f011979,east,2,1,0,0,0,0,40,여,5;2;2;3;5;5;6;6,48,11440;27110;26230,,,,,
f_f011989,east,2,21,0,0,0,0,50,여,2;4;1;4;4;1;3;7,27,47130;47110;48840,,,,,
f_f012010,east,2,22,0,0,0,0,20,여,2;2;2;4;5;6;2;5,26,50130;26200;47130,,,,,
f_f012011,east,2,2,0,0,0,0,30,남,4;3;5;2;4;5;3;6,11,50110;42150;42210,,,,,
f_f012111,east,3,21,0,0,0,0,20,여,3;4;2;3;4;3;3;7,41,50130;42150;26350,,,,,
f_f012114,east,2,21,0,0,0,0,30,여,1;7;4;7;3;3;3;6,11,30200;44150;26260,,,,,
f_f012115,east,2,26,0,0,0,0,40,남,4;7;4;6;6;4;2;7,26,47130;47170;29155,,,,,
f_f012122,east,2,1,0,0,0,0,20,여,2;2;2;4;2;6;1;7,31,11680;26350;50130,,,,,
f_f012126,east,2,1,0,0,0,0,40,여,4;1;2;2;1;6;6;2,27,11170;26350;50130,,,,,
f_f012128,east,3,1,0,0,0,0,30,남,2;1;4;2;4;6;4;6,41,50130;26110;42830,,,,,
f_f012131,east,3,21,0,0,0,0,30,남,2;2;1;6;2;3;2;7,26,50130;48220;47110,,,,,
f_f012136,east,2,11,0,0,0,0,40,남,2;2;1;3;6;6;2;7,26,27140;26350;26500,,,,,
f_f012142,east,3,22,0,0,0,0,20,여,4;2;6;5;4;2;2;6,44,11680;42150;42210,,,,,
f_f012144,east,2,1,0,0,0,0,20,여,3;3;3;3;3;3;4;5,11,50130;50110;42210,,,,,
f_f012145,east,3,12,0,0,0,0,30,남,1;1;1;3;6;4;4;5,11,50110;42150;26350,,,,,
f_f012146,east,3,12,0,0,0,0,20,남,2;2;2;5;2;4;3;4,11,50110;42150;47130,,,,,
f_f012150,east,3,1,0,0,0,0,20,여,6;2;2;3;4;5;6;2,45,11410;30110;50130,,,,,
f_f012156,east,3,3,0,0,0,0,20,여,2;2;5;4;5;5;6;6,11,41820;50110;45110,,,,,
f_f012158,east,3,1,0,0,0,0,30,남,4;1;1;3;3;3;4;4,48,26170;11110;45110,,,,,
f_f012160,east,3,22,0,0,0,0,30,여,1;1;1;3;4;4;6;5,11,50110;42150;42210,,,,,
f_f012181,east,2,3,0,0,0,0,40,여,1;2;2;4;6;2;2;6,11,50130;42190;11230,,,,,
f_f012185,east,2,11,0,0,0,0,40,여,4;3;4;2;2;4;4;5,48,27140;27710;48220,,,,,
f_f012205,east,2,1,0,0,0,0,60,여,5;6;4;6;5;3;6;6,41,42150;41830;11680,,,,,
f_f012224,east,3,2,0,0,0,0,30,여,3;3;3;6;3;5;3;6,26,11170;26350;47130,,,,,
f_f012235,east,3,21,0,0,0,0,30,남,3;1;1;4;5;4;2;6,41,42210;44825;41270,,,,,
f_f012238,east,2,21,0,0,0,0,50,남,2;6;4;6;2;4;6;6,48,48240;48860;48850,,,,,
f_f012240,east,2,22,0,0,0,0,30,남,2;2;4;4;3;4;3;6,48,26350;50130;11110,,,,,
f_f012248,east,2,1,0,0,0,0,40,남,2;2;1;2;7;2;2;7,26,41820;48840;48170,,,,,
f_f012289,east,2,22,0,0,0,0,30,남,4;4;6;3;4;5;6;6,41,42210;50130;11680,,,,,
f_f012298,east,2,1,0,0,0,0,30,여,2;4;2;4;6;2;7;7,47,27110;26350;50110,,,,,
f_f012303,east,2,10,0,0,0,0,50,여,6;6;2;5;6;2;2;3,48,48840;48850;26350,,,,,
f_f012305,east,2,2,0,0,0,0,30,여,1;5;7;2;1;2;7;5,41,47130;42150;31110,,,,,
f_f012321,east,2,1,0,0,0,0,40,남,1;1;1;1;5;4;2;1,11,50110;50130;42210,,,,,
f_f012329,east,2,24,0,0,0,0,40,남,1;2;1;4;2;1;3;7,41,41800;42720;42770,,,,,
f_f012333,east,2,1,0,0,0,0,30,여,7;1;1;2;4;4;6;5,27,47130;26140;11140,,,,,
f_f012364,east,3,22,0,0,0,0,20,남,4;2;4;2;4;4;4;4,47,11680;27110;47170,,,,,
f_f012367,east,2,1,0,0,0,0,20,남,4;1;1;1;1;1;1;7,26,26350;48330;11230,,,,,
f_f012376,east,3,3,0,0,0,0,30,남,3;2;3;5;2;5;6;2,41,42210;42150;26350,,,,,
f_f012377,east,3,21,0,0,0,0,20,여,1;1;1;1;7;4;5;7,41,50130;42820;26200,,,,,
f_f012380,east,3,10,0,0,0,0,30,남,5;2;2;3;3;5;6;4,26,11680;48120;26710,,,,,
f_f012381,east,2,22,0,0,0,0,20,여,4;1;1;5;1;1;1;7,27,26500;47130;27110,,,,,
f_f012385,east,2,1,0,0,0,0,40,여,3;2;2;4;4;5;6;5,26,47130;50110;11305,,,,,
f_f012386,east,3,2,0,0,0,0,20,여,6;2;5;1;4;6;7;5,11,42210;42150;42830,,,,,
f_f012389,east,2,1,0,0,0,0,30,여,4;3;1;1;4;4;4;7,26,48270;47130;47770,,,,,
f_f012398,east,3,22,0,0,0,0,30,남,2;1;1;3;6;3;5;6,41,42150;42760;50130,,,,,
f_f012415,east,3,11,0,0,0,0,30,여,6;1;4;4;6;5;6;6,41,42820;26350;41820,,,,,
f_f012420,east,2,1,0,0,0,0,50,여,1;1;1;2;1;1;2;4,26,50110;46770;43800,,,,,
f_f012427,east,3,1,0,0,0,0,60,남,4;4;4;3;5;4;3;4,26,48270;27140;48330,,,,,
f_f012442,east,3,1,0,0,0,0,20,여,1;1;1;1;1;1;7;1,29,43130;45790;29155,,,,,
f_f012445,east,3,22,0,0,0,0,20,남,2;3;2;3;2;2;6;5,27,27290;42210;11680,,,,,
f_f012450,east,3,2,0,0,0,0,30,남,3;3;4;2;3;3;7;1,43,44200;26230;11350,,,,,
f_f012459,east,2,1,0,0,0,0,20,남,5;2;3;1;4;4;2;7,41,41830;42150;26350,,,,,
f_f012473,east,3,22,0,0,0,0,30,남,1;7;1;1;1;4;7;7,30,44180;48310;47110,,,,,
f_f012477,east,2,2,0,0,0,0,40,여,1;1;2;6;6;2;7;7,26,50130;50110;11680,,,,,
f_f012478,east,2,1,0,0,0,0,40,여,1;2;1;2;1;4;1;7,48,26290;48820;41410,,,,,
f_f012520,east,2,12,0,0,0,0,20,남,4;3;3;2;4;5;4;5,48,26710;47110;27290,,,,,
f_f012521,east,3,1,0,0,0,0,60,여,7;6;5;5;4;6;7;5,44,11110;30140;45110,,,,,
f_f012540,east,3,1,0,0,0,0,20,여,2;1;1;2;4;6;6;6,45,46150;50110;50130,,,,,
f_f012543,east,2,1,0,0,0,0,30,여,3;3;6;1;1;2;5;7,41,42210;26350;27260,,,,,
f_f012570,east,3,21,0,0,0,0,20,여,4;5;2;3;1;5;3;6,41,42150;11680;28710,,,,,
f_f012585,east,3,1,0,0,0,0,40,남,1;1;2;4;6;5;1;7,46,48310;44825;45800,,,,,
f_f012594,east,2,12,0,0,0,0,20,여,2;3;2;2;2;2;6;2,11,42150;42110;26350,,,,,
f_f012607,east,3,12,0,0,0,0,20,남,2;2;1;3;5;1;1;7,26,26710;11440;50110,,,,,
f_f012618,east,3,22,0,0,0,0,20,남,2;4;2;2;3;5;2;5,11,42720;50130;42210,,,,,
f_f012625,east,2,5,0,0,0,0,20,여,2;1;2;3;4;4;4;7,11,50110;42210;42110,,,,,
f_f012629,east,3,21,0,0,0,0,20,여,2;2;2;5;5;1;6;2,11,26350;42150;42210,,,,,
f_f012637,east,3,1,0,0,0,0,20,남,4;2;4;2;2;5;1;3,46,50110;29110;26410,,,,,
f_f012641,east,3,22,0,0,0,0,20,여,5;6;6;2;5;1;5;2,41,11710;26260;50110,,,,,
f_f012653,east,3,11,0,0,0,0,30,여,1;1;1;5;2;6;3;7,11,42820;42210;50130,,,,,
f_f012660,east,3,1,0,0,0,0,20,여,2;2;6;4;6;1;2;2,43,47130;50110;11410,,,,,
f_f012662,east,2,1,0,0,0,0,40,남,4;4;4;4;4;4;4;4,26,48330;27290;46230,,,,,
f_f012663,east,3,1,0,0,0,0,30,남,1;1;4;1;1;1;1;3,46,26710;26410;46870,,,,,
f_f012670,east,2,22,0,0,0,0,20,남,1;4;1;4;1;2;1;4,11,42210;50110;46820,,,,,
f_f012678,east,3,11,0,0,0,0,40,남,2;1;2;3;4;3;1;2,41,42780;42210;47840,,,,,
f_f012698,east,3,21,0,0,0,0,20,여,2;1;2;4;5;5;5;5,27,50130;42150;44825,,,,,
f_f012703,east,3,21,0,0,0,0,20,남,6;4;2;3;5;3;4;6,41,50110;11110;27260,,,,,
f_f012707,east,2,4,0,0,0,0,30,남,1;1;1;4;2;1;3;2,11,42210;50130;48310,,,,,
f_f012718,east,2,21,0,0,0,0,30,여,4;2;4;1;4;6;4;6,27,50110;26500;47130,,,,,
f_f012721,east,2,1,0,0,0,0,20,남,4;5;4;3;5;4;6;5,48,48120;26350;48720,,,,,
f_f012724,east,3,1,0,0,0,0,20,남,6;1;2;5;2;6;7;5,26,11680;47130;50130,,,,,
f_f012727,east,3,22,0,0,0,0,20,여,2;1;4;4;3;4;4;6,27,47130;26350;42770,,,,,
f_f012736,east,2,6,0,0,0,0,40,여,5;4;4;1;3;5;6;2,11,42730;41130;46170,,,,,
f_f012740,east,2,22,0,0,0,0,20,여,3;2;4;1;3;5;3;1,11,26500;42150;42210,,,,,
f_f012745,east,3,10,0,0,0,0,30,남,2;4;3;4;4;3;7;5,41,11215;42150;27110,,,,,
f_f012757,east,2,1,0,0,0,0,20,여,3;1;1;1;4;1;2;7,42,42210;26110;47130,,,,,
f_f012770,east,2,1,0,0,0,0,20,여,3;1;4;1;2;5;2;3,47,26200;26710;26350,,,,,
f_f012773,east,3,1,0,0,0,0,20,여,4;2;3;5;3;3;5;5,27,26500;47130;11650,,,,,
f_f012776,east,3,1,0,0,0,0,30,남,2;3;3;4;1;2;7;6,11,50130;26350;45110,,,,,
f_f012788,east,3,6,0,0,0,0,20,남,1;1;1;4;5;3;5;6,41,46150;42150;29110,,,,,
f_f012803,east,2,24,0,0,0,0,20,여,6;2;2;2;2;2;7;6,48,26230;48170;48330,,,,,
f_f012811,east,2,22,0,0,0,0,30,여,2;1;4;2;2;4;7;7,26,47130;50130;48840,,,,,
f_f012842,east,2,2,0,0,0,0,20,여,5;1;2;3;6;6;2;6,42,41820;42150;42210,,,,,
f_f012843,east,2,1,0,0,0,0,20,여,6;5;6;4;6;3;5;3,26,47210;47130;27290,,,,,
f_f012890,east,2,1,0,0,0,0,30,남,2;1;1;3;3;6;6;6,47,50130;50110;47130,,,,,
f_f012892,east,3,11,0,0,0,0,40,여,6;2;4;3;3;4;6;5,11,50130;42150;26350,,,,,
f_f012915,east,3,21,0,0,0,0,30,여,4;4;4;4;4;4;4;4,47,27140;11680;27200,,,,,
f_f012924,east,3,22,0,0,0,0,40,남,1;4;3;4;2;2;4;7,31,50130;11110;47930,,,,,
f_f012934,east,3,13,0,0,0,0,40,남,6;4;7;2;7;7;6;7,48,48310;47110;46130,,,,,
f_f012942,east,2,12,0,0,0,0,20,여,5;6;2;1;6;7;7;1,11,42150;42830;42110,,,,,
f_f012953,east,3,1,0,0,0,0,20,여,5;1;1;7;6;5;7;2,46,26350;11680;50110,,,,,
f_f012970,east,3,1,0,0,0,0,20,여,4;2;2;4;4;6;3;6,41,50130;26500;41110,,,,,
f_f012980,east,3,1,0,0,0,0,50,남,6;6;2;2;7;6;4;6,45,26380;47110;46230,,,,,
